
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:34 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Nov 30 2023,SPXW231130C04850000,0.07,0,0,0.05,0,0.2764,0.0014,0,955,4850.00,SPXW231130P04850000,304.16,12.06,298.3,299.4,10,0,-0.9989,0,11
Thu Nov 30 2023,SPXW231130C04860000,0.05,0,0,0.05,0,0.2846,0.0013,0,178,4860.00,SPXW231130P04860000,314.08,11.98,308.3,309.4,10,0,-0.999,0,10
Thu Nov 30 2023,SPXW231130C04870000,0.05,0,0,0.05,0,0.2927,0.0013,0,74,4870.00,SPXW231130P04870000,305.42,-6.63,318.3,319.4,1,0,-0.9991,0,37
Thu Nov 30 2023,SPXW231130C04875000,0.1,0,0,0.05,0,0.2968,0.0012,0,732,4875.00,SPXW231130P04875000,0,0,323.3,324.4,0,0,-0.9991,0,2
Thu Nov 30 2023,SPXW231130C04880000,0.05,0,0,0.05,0,0.3008,0.0012,0,118,4880.00,SPXW231130P04880000,315.39,-6.66,328.3,329.4,1,0,-0.9991,0,37
Thu Nov 30 2023,SPXW231130C04890000,0.05,0,0,0.05,0,0.3089,0.0012,0,163,4890.00,SPXW231130P04890000,332.94,0,338.3,339.4,0,0,-0.9992,0,0
Thu Nov 30 2023,SPXW231130C04900000,0.07,0,0,0.05,0,0.317,0.0011,0,3748,4900.00,SPXW231130P04900000,342.96,0,348.3,349.4,0,0,-0.9992,0,7
Thu Nov 30 2023,SPXW231130C04910000,0.05,0,0,0.05,0,0.325,0.0011,0,189,4910.00,SPXW231130P04910000,354.69,0,358.3,359.4,0,0,-0.9993,0,5
Thu Nov 30 2023,SPXW231130C04920000,0.1,0,0,0.05,0,0.333,0.001,0,93,4920.00,SPXW231130P04920000,355.32,-6.73,368.3,369.4,1,0,-0.9993,0,38
Thu Nov 30 2023,SPXW231130C04925000,0.1,0,0,0.05,0,0.337,0.001,0,2487,4925.00,SPXW231130P04925000,0,0,373.3,374.4,0,0,-0.9993,0,4
Thu Nov 30 2023,SPXW231130C04930000,0,0,0,0.05,0,0.3409,0.001,0,79,4930.00,SPXW231130P04930000,365.4,-6.65,378.2,379.4,1,0,-0.9993,0,43
Thu Nov 30 2023,SPXW231130C04940000,0.05,0,0,0.05,0,0.3489,0.001,0,5,4940.00,SPXW231130P04940000,384.71,0,388.2,389.4,0,0,-0.9994,0,10
Thu Nov 30 2023,SPXW231130C04950000,0.05,0,0,0.05,0,0.3568,0.0009,0,409,4950.00,SPXW231130P04950000,394.69,0,398.2,399.5,0,0,-0.9994,0,6
Thu Nov 30 2023,SPXW231130C04960000,0,0,0,0.05,0,0.3646,0.0009,0,48,4960.00,SPXW231130P04960000,404.72,0,408.2,409.5,0,0,-0.9994,0,3
Thu Nov 30 2023,SPXW231130C04970000,0.12,0,0,0.05,0,0.3725,0.0009,0,23,4970.00,SPXW231130P04970000,414.63,0,418.2,419.5,0,0,-0.9995,0,18
Thu Nov 30 2023,SPXW231130C04975000,0,0,0,0.05,0,0.3764,0.0008,0,1057,4975.00,SPXW231130P04975000,0,0,423.2,424.5,0,0,-0.9995,0,0
Thu Nov 30 2023,SPXW231130C04980000,0.1,0,0,0.05,0,0.3803,0.0008,0,25,4980.00,SPXW231130P04980000,424.68,0,428.2,429.5,0,0,-0.9995,0,18
Thu Nov 30 2023,SPXW231130C04990000,0,0,0,0.05,0,0.388,0.0008,0,57,4990.00,SPXW231130P04990000,0,0,438.2,439.5,0,0.3365,-0.9995,0,0
Thu Nov 30 2023,SPXW231130C05000000,0.03,0.005,0,0.05,1,0.3958,0.0008,0,1100,5000.00,SPXW231130P05000000,443.87,1.82,448.2,449.5,1,0.3585,-0.9995,0,754
Thu Nov 30 2023,SPXW231130C05010000,0,0,0,0.05,0,0.4035,0.0008,0,38,5010.00,SPXW231130P05010000,0,0,458.2,459.4,0,0,-0.9996,0,0
Thu Nov 30 2023,SPXW231130C05020000,0.05,0,0,0.05,0,0.4112,0.0007,0,15,5020.00,SPXW231130P05020000,0,0,468.2,469.4,0,0,-0.9996,0,0
Thu Nov 30 2023,SPXW231130C05025000,0.05,0,0,0.05,0,0.4151,0.0007,0,281,5025.00,SPXW231130P05025000,0,0,473.2,474.4,0,0,-0.9996,0,0
Thu Nov 30 2023,SPXW231130C05030000,0.05,0,0,0.05,0,0.4189,0.0007,0,27,5030.00,SPXW231130P05030000,879.91,0,478.2,479.4,0,0,-0.9996,0,1
Thu Nov 30 2023,SPXW231130C05040000,0.05,0,0,0.05,0,0.4266,0.0007,0,54,5040.00,SPXW231130P05040000,0,0,488.2,489.4,0,0,-0.9996,0,0
Thu Nov 30 2023,SPXW231130C05050000,0.05,0,0,0.05,0,0.4342,0.0007,0,224,5050.00,SPXW231130P05050000,0,0,498.2,499.4,0,0,-0.9996,0,0
Thu Nov 30 2023,SPXW231130C05075000,0.05,0,0,0.05,0,0.4531,0.0006,0,14,5075.00,SPXW231130P05075000,0,0,523.2,524.4,0,0,-0.9997,0,0
Thu Nov 30 2023,SPXW231130C05100000,0.05,0,0,0.05,0,0.4719,0.0006,0,583,5100.00,SPXW231130P05100000,0,0,548.2,549.4,0,0,-0.9997,0,0
Thu Nov 30 2023,SPXW231130C05125000,0,0,0,0.05,0,0.4905,0.0006,0,0,5125.00,SPXW231130P05125000,0,0,573.2,574.3,0,0,-0.9998,0,0
Thu Nov 30 2023,SPXW231130C05150000,0.05,0,0,0.05,0,0.509,0.0005,0,129,5150.00,SPXW231130P05150000,0,0,598.2,599.3,0,0,-0.9998,0,0
Thu Nov 30 2023,SPXW231130C05200000,0.05,0,0,0.05,0,0.5456,0.0005,0,2324,5200.00,SPXW231130P05200000,640.95,0,648.2,649.3,0,0,-0.9998,0,1
Thu Nov 30 2023,SPXW231130C05250000,0.05,0,0,0.05,0,0.5816,0.0004,0,70,5250.00,SPXW231130P05250000,0,0,698.1,699.3,0,0,-0.9999,0,0
Thu Nov 30 2023,SPXW231130C05300000,0.05,0,0,0.05,0,0.6171,0.0004,0,19,5300.00,SPXW231130P05300000,752.21,10.36,748.1,749.4,1,0,-0.9999,0,1
Thu Nov 30 2023,SPXW231130C05350000,0.05,0,0,0.05,0,0.6521,0.0004,0,20,5350.00,SPXW231130P05350000,0,0,798.1,799.3,0,0,-1,0,0
Thu Nov 30 2023,SPXW231130C05400000,0,0,0,0.05,0,0.6867,0.0003,0,48,5400.00,SPXW231130P05400000,1132.23,0,848.1,849.3,0,0,-1,0,1
Thu Nov 30 2023,SPXW231130C05450000,0,0,0,0.05,0,0.7208,0.0003,0,0,5450.00,SPXW231130P05450000,0,0,898.1,899.3,0,0,-1,0,0
Thu Nov 30 2023,SPXW231130C05500000,0.05,0,0,0.05,0,0.7544,0.0003,0,20,5500.00,SPXW231130P05500000,0,0,948.1,949.2,0,0,-1,0,0
Thu Nov 30 2023,SPXW231130C05600000,0,0,0,0.05,0,0.8205,0.0002,0,59,5600.00,SPXW231130P05600000,1041.28,0,1048,1049.2,0,0,-1,0,4
Thu Nov 30 2023,SPXW231130C05700000,0.05,0,0,0.05,0,0.885,0.0002,0,303,5700.00,SPXW231130P05700000,0,0,1148,1149.2,0,0,-1,0,0
Thu Nov 30 2023,SPXW231130C05800000,0.03,0,0,0.05,0,0.948,0.0002,0,49,5800.00,SPXW231130P05800000,1547.26,0,1248,1249.1,0,0,-1,0,49
Thu Nov 30 2023,SPXW231130C05900000,0.05,0,0,0.05,0,1.0097,0.0001,0,243,5900.00,SPXW231130P05900000,1398.55,0,1348,1349.1,0,0,-1,0,59
